Offset,PID,Handle,Access,Type,Details
0x8223d020,1496,0x65c,0x1f03ff,Thread,TID 1228 PID 1496
0x8241e4f0,1496,0x660,0x1f0003,Event,
0xe22ac198,1496,0x668,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe196d718,1496,0x66c,0x20006,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\SHELLNOROAM\BAGS\29\SHELL
0x82325890,1496,0x670,0x1f03ff,Thread,TID 2176 PID 1496
0xe1f389e0,1496,0x684,0x6,Section,windows_ie_global_counters
0xe16a9598,1496,0x688,0x1f0001,Port,
0xe12889c0,1496,0x68c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x821c6158,1496,0x690,0x1f0001,Mutant,MSCTF.Shared.MUTEX.EBP
0x821fa5e0,1496,0x698,0x100003,Event,
0xe17ba668,1496,0x6a0,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1966320,1496,0x6a4,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.GB.NEMAOG
0xe1f56238,1496,0x6a8,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\MAIN\WINDOWSSEARCH
0x82335cb0,1496,0x6b0,0x21f0003,Event,
0x82489ed0,1496,0x6b8,0x1f0001,Mutant,MSCTF.Shared.MUTEX.AEI
0xe119e368,1496,0x6bc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82483390,1496,0x6c0,0x1f03ff,Thread,TID 132 PID 1496
0x82050cc8,1496,0x6c4,0x1f0003,Event,
0x824eb150,1496,0x6d0,0x100003,Event,
0xe2425bb8,1496,0x6d4,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1dff160,1496,0x6d8,0x1f0001,Port,
0xe18a7b30,1496,0x6dc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe17b97d0,1496,0x6e0,0xf001f,Section,MSCTF.Shared.SFM.EBP
0x820ec020,1496,0x6e8,0x1f03ff,Thread,TID 3512 PID 2196
0xe12a2830,1496,0x6ec,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\BITBUCKET\C
0x824fa4b0,1496,0x6f8,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x82435878,1496,0x6fc,0x1f0003,Semaphore,shell.BitBucket.NumDeleters
0xe1c2c610,1496,0x700,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x81f558e0,1496,0x708,0x1f0001,Mutant,MSCTF.Shared.MUTEX.IOP
0xe1f4c640,1496,0x710,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82435258,1496,0x718,0x1f0003,Semaphore,shell.BitBucket.c.NextFileNum
0x821c5288,1496,0x720,0x21f0003,Semaphore,
0x823d8028,1496,0x724,0x1200a0,File,\Device\Tcp
0xe1f4aac8,1496,0x72c,0xf0007,Section,MSCTF.Shared.SFM.MNF
0xe24558c0,1496,0x730,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.FB.NEMAOG
0x821b9430,1496,0x734,0xa84,WmiGuid,
0x8248bca0,1496,0x738,0x1f0003,Event,
0xe1efe9d8,1496,0x73c,0xf0007,Section,AtlDebugAllocator_FileMappingNameStatic3_5d8
0xe24293e8,1496,0x744,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82486b50,1496,0x750,0x1f0001,Mutant,MSCTF.Shared.MUTEX.MNF
0xe25614f0,1496,0x75c,0x1f0001,Port,
0xe22e1e48,1496,0x760,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82210840,1496,0x764,0x1f0003,Event,
0x82332da0,1496,0x768,0x1f03ff,Thread,TID 2256 PID 2196
0x821bcef0,1496,0x770,0x1f0003,Event,
0x81f7da10,1496,0x77c,0x21f0003,Event,
0x8205fee0,1496,0x784,0x1f0003,Semaphore,shell.BitBucket.c.DirtyCount
0x82221a18,1496,0x788,0x1f0003,Event,
0x821bc688,1496,0x78c,0x100000,Event,Microsoft Smart Card Resource Manager Started
0x82484638,1496,0x790,0x1f0003,Event,
0x8201e020,1496,0x794,0x1f03ff,Thread,TID 2088 PID 1496
0xe10e6330,1496,0x798,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\MAIN
0x82533940,1496,0x79c,0x1f0001,Mutant,MSCTF.Shared.MUTEX.MMN
0xe17bd920,1496,0x7a0,0x2001f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\MENUORDER\START MENU\PROGRAMS
0xe1f4aac8,1496,0x7a4,0xf001f,Section,MSCTF.Shared.SFM.MNF
0xe173d108,1496,0x7a8,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\SHELLNOROAM\BAGS\29\SHELL
0xe176de58,1496,0x7b0,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe12414c8,1496,0x7b4,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\DOMSTORAGE
0x824fa0e0,1496,0x7b8,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x82057150,1496,0x7c0,0x1f0003,Event,
0x821c3378,1496,0x7c4,0x1f0003,Event,
0x824b96e0,1496,0x7cc,0x100003,Semaphore,
0xe244d0b0,1496,0x7d0,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1177448,1496,0x7dc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82213c40,1496,0x7e4,0x100003,Semaphore,
0x8205b5c8,1496,0x7e8,0x100003,Semaphore,
0xe10d0448,1496,0x7ec,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\TRACING\DOT3API
0x82512590,1496,0x7f0,0x1f0003,Event,
0x82489970,1496,0x7f4,0x1f03ff,Thread,TID 3948 PID 1496
0x821fa8e8,1496,0x7fc,0x1f0003,Event,
0x821cef18,1496,0x804,0x100003,Semaphore,
0xe130ca80,1496,0x808,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.BB.NEMAOG
0x8231f818,1496,0x810,0x100003,Event,
0x820585c8,1496,0x814,0x1f0003,Event,
0x82494658,1496,0x818,0x21f0003,Event,
0xe257c648,1496,0x81c,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\TRACING\RASAPI32
0xe23e0fd8,1496,0x824,0xf001f,Section,MSCTF.Shared.SFM.IOP
0xe2342420,1496,0x828,0x1f0001,Port,
0x821b3b70,1496,0x82c,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0xe1731150,1496,0x834,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe17b03b8,1496,0x840,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.EB.NEMAOG
0xe1979140,1496,0x844,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\SEARCHSCOPES\{0633EE93-D776-472F-A0FF-E1416B8B2E3A}
0x82228b90,1496,0x854,0x1f0003,Event,
0xe17dc780,1496,0x864,0x1f0001,Port,
0x82504990,1496,0x86c,0x21f0003,Event,
0xe1c2c6a8,1496,0x870,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x8206fd30,1496,0x87c,0x1f0003,Event,
0xe1f4f828,1496,0x880,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\BITBUCKET
0x8233dfe8,1496,0x884,0x100003,Semaphore,
0x82501980,1496,0x88c,0x1f03ff,Thread,TID 1824 PID 1496
0xe10fabb0,1496,0x89c,0x20006,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\MAIN\WINDOWSSEARCH
0x8243ca38,1496,0x8a0,0x1f0003,Event,
0xe23db4b8,1496,0x8ac,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT
0x821d80c0,1496,0x8b0,0x100003,Event,
0x82091ee0,1496,0x8b8,0x1f0001,Mutant,MSCTF.Shared.MUTEX.MDC
0xe18843f8,1496,0x8c4,0xf001f,Section,MSCTF.Shared.SFM.MGO
0x81f2e590,1496,0x8c8,0x1f03ff,Thread,TID 2912 PID 1068
0xe2704788,1496,0x8cc,0x20019,Key,MACHINE\SYSTEM\SETUP
0x8231e928,1496,0x8d8,0x21f0003,Event,
0xe174fd00,1496,0x8dc,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\SEARCHSCOPES\{0633EE93-D776-472F-A0FF-E1416B8B2E3A}
0x8204e780,1496,0x8e0,0x1f0001,Mutant,MSCTF.Shared.MUTEX.ADJ
0xe16021b0,1496,0x8e8,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.IB.MEOCOG
0xe176efb8,1496,0x8ec,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x820f2158,1496,0x8f0,0x21f0003,Event,
0x82507308,1496,0x8f4,0x1f0003,Event,
0xe22a8d50,1496,0x8f8,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT
0xe105d4a8,1496,0x8fc,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\AUTHROOT
0xe1957d38,1496,0x900,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\ROOT
0xe231e6d8,1496,0x904,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA
0xe16a9708,1496,0x908,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500
0xe16a97d0,1496,0x90c,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA
0xe190ac18,1496,0x910,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\CA
0xe195a868,1496,0x914,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED
0xe17be9d0,1496,0x918,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500
0xe2330300,1496,0x91c,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED
0xe20d80e8,1496,0x920,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\DISALLOWED
0x825072d8,1496,0x924,0x1f0003,Event,
0x81f48de8,1496,0x928,0x1f0003,Event,
0x81f48db8,1496,0x92c,0x1f0003,Event,
0x821d0098,1496,0x930,0x1f0003,Event,
0x821d0068,1496,0x934,0x1f0003,Event,
0x8204b290,1496,0x938,0x1f0003,Event,
0x824113b0,1496,0x93c,0x100000,Event,userenv: Machine Group Policy has been applied
0x82368b88,1496,0x940,0x100000,Event,userenv: User Group Policy has been applied
0x82345da0,1496,0x944,0x1f03ff,Thread,TID 3660 PID 1496
0xe19ee960,1496,0x948,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES
0x821f3b68,1496,0x94c,0x1f0003,Event,
0x82484c30,1496,0x950,0x1f0003,Event,
0x821e0a10,1496,0x954,0x1f0003,Event,
0x824f82b0,1496,0x958,0x1f0003,Event,
0x824f8280,1496,0x95c,0x1f0003,Event,
0xe1d3bc58,1496,0x960,0x20019,Key,MACHINE\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES
0x821cc460,1496,0x964,0x1f0003,Event,
0x821cc430,1496,0x968,0x1f0003,Event,
0x81f4b2d0,1496,0x96c,0x1f0003,Event,
0xe220d358,1496,0x970,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST
0xe20c02d0,1496,0x974,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500
0xe1c0bda8,1496,0x978,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST
0xe1717830,1496,0x97c,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUST
0xe20d8ac0,1496,0x980,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\MY
0x824ae930,1496,0x984,0x1f0003,Event,
0x82326de8,1496,0x988,0x1f0003,Event,
0x821be680,1496,0x98c,0x1f0003,Event,
0x824ed9c8,1496,0x990,0x1f0003,Event,
0x82031660,1496,0x994,0x1f0003,Event,
0x8204b6b8,1496,0x998,0x1f0003,Event,
0x82425500,1496,0x99c,0x1f0003,Event,
0x821df710,1496,0x9a0,0x1f0003,Event,
0x821df6e0,1496,0x9a4,0x1f0003,Event,
0x824b43d8,1496,0x9a8,0x1f0003,Event,
0x824b43a8,1496,0x9ac,0x1f0003,Event,
0x821d56e0,1496,0x9b0,0x1f0003,Event,
0x821d56b0,1496,0x9b4,0x1f0003,Event,
0x82051f58,1496,0x9b8,0x1f0003,Event,
0xe15c0878,1496,0x9bc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES
0x8243a210,1496,0x9c0,0x1f0003,Event,
0x821f2248,1496,0x9c4,0x1f0003,Event,
0x82034bf8,1496,0x9c8,0x1f0003,Event,
0x81f4be60,1496,0x9cc,0x1f0003,Event,
0x81f4be30,1496,0x9d0,0x1f0003,Event,
0x821a23d8,1496,0x9d4,0x1f0003,Event,
0x821a23a8,1496,0x9d8,0x1f0003,Event,
0x82426ed8,1496,0x9dc,0x1f0003,Event,
0x82426ea8,1496,0x9e0,0x1f0003,Event,
0x821df7d0,1496,0x9e4,0x1f0003,Event,
0xe173d968,1496,0x9e8,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES
0x823e06a0,1496,0x9ec,0x1f0003,Event,
0x824fa580,1496,0x9f0,0x1f0003,Event,
0x82511788,1496,0x9f4,0x1f0003,Event,
0x8204d5e8,1496,0x9f8,0x1f0003,Event,
0x8204d5b8,1496,0x9fc,0x1f0003,Event,
0x820dcf58,1496,0xa00,0x1f0003,Event,
0x821e4c40,1496,0xa04,0x100001,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Application Data\Microsoft\SystemCertificates\My
0xe18fe3e8,1496,0xa08,0xf001f,Section,MSCTF.Shared.SFM.ADJ
0x8234c468,1496,0xa18,0x1f0003,Event,
0xe23fe728,1496,0xa2c,0xf001f,Section,MSCTF.Shared.SFM.AEI
0xe233a5e8,1496,0xa3c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x824e2da8,1496,0xa40,0x1f0003,Event,
0x81f6a918,1496,0xa44,0x1f03ff,Thread,TID 2812 PID 1496
0x824845c8,1496,0xa48,0x1f0001,Mutant,MSCTF.Shared.MUTEX.MKI
0xe1efff40,1496,0xa4c,0xf001f,Section,MSCTF.Shared.SFM.MKI
0xe12711f8,1496,0xa54,0x2001f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\MENUORDER\START MENU\PROGRAMS\DARKCOMET RAT MODULE
0x8203ecd8,1496,0xa58,0x1f0001,Mutant,MSCTF.Shared.MUTEX.AKO
0x8231a900,1496,0xa5c,0x100001,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Favorites\Links
0x82078788,1496,0xa60,0x1f0001,Mutant,MSCTF.Shared.MUTEX.AGH
0x821e56c8,1496,0xa64,0x1f0003,Event,
0x82043158,1496,0xa6c,0x1f0003,Event,
0xe19540c0,1496,0xa74,0xf001f,Section,MSCTF.Shared.SFM.AGH
0x821b0020,1496,0xa7c,0x1f03ff,Thread,TID 2608 PID 1496
0x821b4230,1496,0xa80,0x100001,Mutant,!IETld!Mutex
0xe17856d0,1496,0xa84,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe126c430,1496,0xa88,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\SUGGESTED SITES
0xe15340a8,1496,0xa8c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1361c20,1496,0xa98,0xf0007,Section,MSCTF.MarshalInterface.FileMap.EAG.N.NHNNNG
0xe11d3dc0,1496,0xa9c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe17c3d48,1496,0xaa0,0xc,Token,
0xe25241c0,1496,0xaa4,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x824fa7b8,1496,0xaa8,0x100001,Mutant,_!SHMSFTHISTORY!_
0x81f30300,1496,0xab0,0x1f03ff,Thread,TID 3500 PID 1496
0x824ea418,1496,0xab8,0x12019f,File,\Device\NamedPipe\lsarpc
0x8205b9d0,1496,0xac0,0x1f0003,Event,
0xe18166f8,1496,0xac8,0xf001f,Section,MSCTF.Shared.SFM.ABP
0x821a6520,1496,0xaf0,0x1f0001,Mutant,MSCTF.Shared.MUTEX.MGO
0x820d8020,1496,0xaf4,0x1f03ff,Thread,TID 2908 PID 1068
0x8240e618,1496,0xaf8,0x1f0001,Mutant,
0x8238a688,1496,0xafc,0x1f0001,Mutant,MSCTF.Shared.MUTEX.ILP
0xe2347108,1496,0xb04,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x823a4da0,1496,0xb08,0x1f03ff,Thread,TID 3576 PID 1496
0x821d5f68,1496,0xb10,0x1f0001,Mutant,MSCTF.Shared.MUTEX.ABP
0x8203a980,1496,0xb14,0x1f03ff,Thread,TID 2564 PID 1496
0xe18029d0,1496,0xb1c,0xf001f,Section,MSCTF.Shared.SFM.MCM
0x81f54958,1496,0xb24,0x1f0001,Mutant,VLC9032Ca
0x82219020,1496,0xb30,0x1f03ff,Thread,TID 1668 PID 1624
0x823172e8,1496,0xb34,0x100003,Event,
0xe2319fd8,1496,0xb4c,0xf001f,Section,MSCTF.Shared.SFM.MDC
0x820ca020,1496,0xb54,0x1f03ff,Thread,TID 3228 PID 1624
0xe10096c0,1608,0x4,0xf0003,KeyedEvent,CritSecOutOfMemoryEvent
0xe18f7718,1608,0x8,0x3,Directory,KnownDlls
0x820b0aa8,1608,0xc,0x100020,File,\Device\HarddiskVolume1\WINDOWS\system32
0x82047bc8,1608,0x10,0x100003,Semaphore,
0xe1649d50,1608,0x14,0xf000f,Directory,Windows
0xe21394d0,1608,0x18,0x21f0001,Port,
0x821cf7d8,1608,0x1c,0x100003,Semaphore,
0xe175d8c8,1608,0x20,0x2000f,Directory,BaseNamedObjects
0x82440e08,1608,0x24,0x1f0001,Mutant,SHIMLIB_LOG_MUTEX
0xe1ced930,1608,0x28,0x20f003f,Key,MACHINE
0x824aa740,1608,0x2c,0xf037f,WindowStation,WinSta0
0x82047b38,1608,0x30,0x21f0003,Event,
0x8203e038,1608,0x34,0xf01ff,Desktop,Default
0x824aa740,1608,0x38,0xf037f,WindowStation,WinSta0
0x82039b48,1608,0x3c,0x1f0003,Event,
0x82047ad0,1608,0x40,0x100003,Semaphore,
0x8202e3b0,1608,0x44,0x100003,Semaphore,
0xe21275c0,1608,0x48,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\DRIVERS32
0x823d5f48,1608,0x4c,0x1f0003,Event,DINPUTWINMM
0x82420f00,1608,0x50,0x100001,File,\Device\KsecDD
0x8202e380,1608,0x54,0x1f0003,Event,
0x82043800,1608,0x58,0x1f0003,Event,
0x820d3d00,1608,0x5c,0x1f0003,Event,
0x8231e1f0,1608,0x60,0x1f0003,Semaphore,shell.{A48F1A32-A340-11D1-BC6B-00A0C90312E1}
0x8248f288,1608,0x64,0x1f0003,Event,userenv:  User Profile setup event
0x8202dc40,1608,0x68,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x82434f90,1608,0x6c,0x12019f,File,\Device\NamedPipe\net\NtControlPipe8
0x82047730,1608,0x70,0x1f0003,Event,
0x8230c748,1608,0x74,0x1f0003,Event,
0x8230c718,1608,0x78,0x1f0003,Event,
0x823fd9b0,1608,0x7c,0x1f0003,Event,
0x82487da0,1608,0x80,0x1f03ff,Thread,TID 1612 PID 1608
0x8232f150,1608,0x84,0x1f0003,Event,
0xe20d9380,1608,0x88,0x1f0001,Port,
0x820269f0,1608,0x8c,0x1f0003,Event,
0xe21512a8,1608,0x90,0x20f003f,Key,MACHINE\SOFTWARE\CLASSES
0x821bc828,1608,0x94,0x1f0003,Event,
0x8204a228,1608,0x98,0x1f03ff,Thread,TID 1636 PID 1608
0x821aebd8,1608,0x9c,0x1f0003,Event,RouterPreInitEvent
0x821a6690,1608,0xa0,0x1f0003,IoCompletion,
0x821aeb80,1608,0xa4,0x1f0003,IoCompletion,
0x821a6690,1608,0xa8,0x1f0003,IoCompletion,
0x82344f58,1608,0xac,0x12019f,File,\Device\NamedPipe\spoolss
0x820b06e0,1608,0xb0,0x12019f,File,\Device\NamedPipe\spoolss
0x82313a30,1608,0xb4,0x1f0003,Event,
0x8204a650,1608,0xb8,0x1f03ff,Thread,TID 1640 PID 1608
0xe2140350,1608,0xbc,0x1f0001,Port,spoolss
0x821d2c58,1608,0xc8,0x21f0003,Event,
0x821c5c48,1608,0xcc,0x21f0003,Event,
0x821f5c30,1608,0xd8,0x1f03ff,Thread,TID 1376 PID 1608
0x82441a00,1608,0xdc,0x1f0003,Event,
0x82441a30,1608,0xe0,0x1f0003,Event,
0x824419d0,1608,0xe4,0x1f0003,Event,
0xe22d11b0,1608,0xe8,0x20f003f,Key,USER
0x823482b0,1608,0xf0,0x1f0003,Event,
0x81f48cd0,1608,0xfc,0x1f0003,Event,
0xe2323318,1608,0x100,0x1f0001,Port,
0x82051328,1608,0x108,0x1f0001,Mutant,
0xe229ffb8,1608,0x10c,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\CONTROL\PRINT
0x824418a8,1608,0x110,0x1f0003,Event,
0x821f5c30,1608,0x114,0x1f03ff,Thread,TID 1376 PID 1608
0x823316c8,1608,0x11c,0x1200a0,File,\Device\Tcp
0x82441af8,1608,0x120,0x12019f,File,\Device\WMIDataDevice
0x823266d8,1608,0x124,0x1f0003,Event,
0x821e4b10,1608,0x128,0xa84,WmiGuid,
0x823f8840,1608,0x130,0x12019f,File,\Device\WMIDataDevice
0x823265e0,1608,0x134,0x1f0003,Event,
0x820b2da0,1608,0x138,0x1f0fff,Process,spoolsv.exe(1608)
0x823265b0,1608,0x13c,0x1f0003,Event,
0x823f8808,1608,0x140,0x1f0003,Event,
0x82331630,1608,0x144,0x120116,File,\Device\Tcp
0x82331568,1608,0x148,0x1200a0,File,\Device\Ip
0x823314d0,1608,0x14c,0x100003,File,\Device\Ip
0x82331438,1608,0x150,0x1200a0,File,\Device\Ip
0x821e6d30,1608,0x154,0x100003,Semaphore,
0x82441958,1608,0x158,0x100003,Semaphore,
0xe229ff50,1608,0x15c,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\LINKAGE
0xe1f4c770,1608,0x160,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\PARAMETERS
0xe19e8608,1608,0x164,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\NETBT\PARAMETERS\INTERFACES
0xe1cbc8a0,1608,0x168,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\NETBT\PARAMETERS
0x82331370,1608,0x16c,0x1200a0,File,\Device\Tcp
0xe232c550,1608,0x170,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\PRINT\PRINTERS
0x821c79b0,1608,0x174,0x1f0003,Event,
0x821c75c0,1608,0x178,0x21f0003,Event,
0x81f4bc68,1608,0x17c,0x1f0003,Event,
0x8205b600,1608,0x180,0x1f0001,Mutant,
0x824df5c8,1608,0x184,0x1f0003,Event,
0x8236d8f0,1608,0x188,0x1f0003,Event,crypt32LogoffEvent
0x82499660,1608,0x18c,0x1f0003,Event,
0x81f4bd70,1608,0x190,0x1f0003,Event,
0x820d3d70,1608,0x194,0x1f0003,Event,
0x82034a40,1608,0x198,0x1f0003,Event,
0x8232f580,1608,0x19c,0x1f0003,Event,
0x823f7798,1608,0x1a0,0x1f0003,Event,
0x8232f5e0,1608,0x1a4,0x1f0003,Event,
0x8232f5b0,1608,0x1a8,0x1f0003,Event,
0x82037b70,1608,0x1ac,0x1f0003,Event,
0x8240d818,1608,0x1b0,0x1f0003,Event,
0x821cefb8,1608,0x1b4,0x1f0003,Event,
0x82081280,1608,0x1b8,0x1f0003,Event,
0xe21e9e50,1608,0x1bc,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\CONTROL\PRINT\MONITORS\STANDARD TCP/IP PORT
0x82347670,1608,0x1c0,0x1f0003,Event,
0xe1cfd728,1608,0x1c4,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\PROTOCOL_CATALOG9
0x82347640,1608,0x1c8,0x1f0003,Event,
0xe229b870,1608,0x1cc,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\NAMESPACE_CATALOG5
0xe231fa90,1608,0x1d0,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\CONTROL\PRINT\MONITORS\THINPRINT PRINT PORT MONITOR FOR VMWARE
0x824df670,1608,0x1d4,0x1f0003,Event,TpVcW32ListEvent
0x824f4768,1608,0x1d8,0x1f0001,Mutant,TpVcW32ListMutex
0xe231e320,1608,0x1dc,0xf0007,Section,TpVcW32Queue-Tp-Handle
0xe195e800,1608,0x1e0,0xf0007,Section,TpVcW32Queue1
0x824df670,1608,0x1e4,0x1f0003,Event,TpVcW32ListEvent
0x824f4768,1608,0x1e8,0x1f0001,Mutant,TpVcW32ListMutex
0xe231e320,1608,0x1ec,0xf0007,Section,TpVcW32Queue-Tp-Handle
0xe195e800,1608,0x1f0,0xf0007,Section,TpVcW32Queue1
0x82426f38,1608,0x1f4,0x1f0003,Event,
0x820d4cb0,1608,0x1f8,0x1f0003,Event,
0x824f8808,1608,0x1fc,0x1f0003,Event,
0x824b5958,1608,0x200,0x1f0003,Event,
0x825124a8,1608,0x204,0x1f0001,Mutant,
0x82512b08,1608,0x208,0x100003,Event,
